"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"1405",3.031681,0.1134,1.2444,0.6614,-2.3869,3.4374,0.8302,-1.496,-0.3387,-0.4404,1.19884088,1.273229004,0.0510267378249176,0,0,0
"1406",3.070241,0.1134,1.2444,0.6614,-2.3869,3.4374,0.8302,-1.2279,-0.1607,-0.4349,1.19884088,1.279083031,0.0444827268854309,0,0,0
"1407",3.070618,0.1309,1.2492,0.6818,-2.3869,3.4374,0.8302,-1.2279,-0.1607,-0.4349,1.24248669,1.284937058,0.0357427373215542,0,0,0
"1408",3.07086,0.1309,1.2492,0.6818,-1.7113,4.2841,2.1361,-1.2279,-0.1607,-0.4349,1.24248669,1.286426504,0.034047351454569,0,0,0
"1409",3.266259,0.1204,0.9474,0.5532,-1.2393,1.4361,0.1226,-0.0188,0.0243,-0.2239,0.41809316,0.252032854,0.0898852111863266,0,0,0
"1410",3.30485,0.1204,0.9474,0.5532,-0.7995,0.51,-0.1649,-0.0188,0.0243,-0.2239,0.41809316,0.249973527,0.0858010526787128,0,0,0
"1411",3.3056,0.2137,0.8347,0.5013,-0.7995,0.51,-0.1649,-0.0188,0.0243,-0.2239,0.19369347,0.2479142,0.0814546869738023,0,0,0
"1412",3.343331,0.2137,0.8347,0.5013,-0.7995,0.51,-0.1649,-0.0325,0.0826,0.0593,0.19369347,0.268294842,0.0912847070541894,0,0,0
"1413",3.344175,0.2137,0.8347,0.5013,-0.1808,0.1203,-0.5147,-0.0325,0.0826,0.0593,0.19369347,0.272897912,0.0882138284307718,0,0,0
"1414",3.382767,0.2137,0.8347,0.5013,-0.1808,0.1203,-0.5147,-0.1342,0.0549,0.0662,0.19369347,0.277500982,0.0847548010631092,0,0,0
"1415",3.383915,0.2137,0.8347,0.5013,0.6393,0.1851,0.2953,-0.1342,0.0549,0.0662,0.19369347,0.282104052,0.0808578262907797,0,0,0
"1416",3.384557,0.2374,0.8263,0.5472,0.6393,0.1851,0.2953,-0.1342,0.0549,0.0662,0.23855829,0.297495874,0.0767011737083835,0,0,0
"1417",3.421624,0.2374,0.8263,0.5472,-0.257,0.0481,-0.3434,-0.1342,0.0549,0.0662,0.23855829,0.308401214,0.0751267981738026,0,0,0
"1418",3.460777,0.2374,0.8263,0.5472,-0.257,0.0481,-0.3434,-0.1197,0.1168,-0.1714,0.23855829,0.319306554,0.0716988185434555,0,0,0
"1419",3.461924,0.1964,0.8953,0.5978,-0.257,0.0481,-0.3434,-0.1197,0.1168,-0.1714,0.39749989,0.330211894,0.0661296028892046,0,0,0
"1420",3.462529,0.1964,0.8953,0.5978,-0.3605,0.8523,0.238,-0.1197,0.1168,-0.1714,0.39749989,0.325223074,0.062257810442436,0,0,0
"1421",3.499309,0.1964,0.8953,0.5978,-0.0685,0.6346,0.4198,-0.1197,0.1168,-0.1714,0.39749989,0.303310902,0.071819503333683,0,0,0
"1422",3.538492,0.2412,0.8168,0.5607,-0.0685,0.6346,0.4198,-0.1197,0.1168,-0.1714,0.23972417,0.28139873,0.0733011738414543,0,0,0
"1423",3.539666,0.2412,0.8168,0.5607,0.0767,-0.0027,-0.092,-0.1197,0.1168,-0.1714,0.23972417,0.27526413,0.0794828370283911,0,0,0
"1424",3.54025,0.2412,0.8168,0.5607,0.0767,-0.0027,-0.092,0.006,0.0089,0.1722,0.23972417,0.26912953,0.08472515024442,0,0,0
"1425",3.577941,0.2362,0.853,0.6035,0.0767,-0.0027,-0.092,0.006,0.0089,0.1722,0.34761169,0.26299493,0.0891938966079431,0,0,0
"1426",3.579082,0.2362,0.853,0.6035,0.3773,0.3365,0.2526,0.006,0.0089,0.1722,0.34761169,0.243866062,0.0895418755312907,0,0,0
"1427",3.617562,0.2362,0.853,0.6035,-0.0223,0.3743,0.3622,0.006,0.0089,0.1722,0.34761169,0.224533975,0.0854289828749516,0,0,0
"1428",3.618567,0.2362,0.853,0.6035,-0.0223,0.3743,0.3622,-0.0408,0.0157,-9e-04,0.34761169,0.205201888,0.0758153319677463,0,0,0
"1429",3.658125,0.2362,0.853,0.6035,-0.0223,0.3743,0.3622,0.0729,0.0337,0.0645,0.34761169,0.185869801,0.0580285086199322,0,0,0
"1430",3.659226,0.2176,0.7829,0.564,-0.0223,0.3743,0.3622,0.0729,0.0337,0.0645,0.17837817,0.166537714,0.0124956339923469,0,0,0
"1431",3.659859,0.2176,0.7829,0.564,-0.187,-0.0529,0.115,0.0729,0.0337,0.0645,0.17837817,0.164128979,0.0122793312846936,0,0,0
"1432",3.696185,0.2176,0.7829,0.564,-0.1127,-0.6069,-0.1638,0.0729,0.0337,0.0645,0.17837817,0.170738684,0.0282304697249043,0,0,0
"1433",3.73493,0.2176,0.7829,0.564,-0.1127,-0.6069,-0.1638,0.0158,0.0297,0.1042,0.17837817,0.177348389,0.0366885809983668,0,0,0
"1434",3.736116,0.2176,0.7829,0.564,0.0316,-0.4139,-0.0992,0.0158,0.0297,0.1042,0.17837817,0.183958094,0.0424035333569528,0,0,0
"1435",3.736865,0.2389,0.7692,0.5546,0.0316,-0.4139,-0.0992,0.0158,0.0297,0.1042,0.15632301,0.190567799,0.0464002415654293,0,0,0
"1436",3.77448,0.2351,0.7684,0.5555,0.0316,-0.4139,-0.0992,0.0158,0.0297,0.1042,0.15429082,0.199740956,0.0479205338481123,0,0,0
"1437",3.775746,0.2351,0.7684,0.5555,-0.0294,-0.5156,-0.161,0.0158,0.0297,0.1042,0.15429082,0.209117332,0.0472072560468478,0,0,0
"1438",3.813455,0.2351,0.7684,0.5555,-0.0294,-0.5156,-0.161,-0.0291,0.0124,0.0787,0.15429082,0.218493708,0.0443317340639454,0,0,0
"1439",3.814944,0.2351,0.7684,0.5555,-0.0506,-0.3888,-0.1244,-0.0291,0.0124,0.0787,0.15429082,0.243293208,0.0676552547104538,0,0,0
"1440",3.852728,0.2351,0.7684,0.5555,-0.0506,-0.3888,-0.1244,-0.0474,0.0317,-0.0257,0.15429082,0.268092708,0.0763050711929186,0,0,0
"1441",3.854143,0.2268,0.8033,0.5897,-0.0506,-0.3888,-0.1244,-0.0474,0.0317,-0.0257,0.24447522,0.292892208,0.0755049259623263,0,0,0
"1442",3.855024,0.2268,0.8033,0.5897,0.0583,-0.1998,0.2123,-0.0474,0.0317,-0.0257,0.24447522,0.308673268,0.0805821069698932,0,0,0
"1443",5.258206,0.2281,0.8487,0.8195,2.6188,5.2869,7.6259,2.4088,-1.1665,0.0025,0.64390155,0.683596208,0.0591738949835569,0,0,0
"1444",5.259022,0.2281,0.8487,0.8195,-1.1729,0.8004,6.1332,2.4088,-1.1665,0.0025,0.64390155,0.694342032,0.0608965046114847,0,0,0
"1445",5.2951,0.2281,0.8487,0.8195,-3.2143,-3.0048,4.9712,2.4088,-1.1665,0.0025,0.64390155,0.705087856,0.060486466469445,0,0,0
"1446",6.194165,0.1525,0.9549,0.4581,0.2175,1.888,0.8517,-0.1196,0.0303,-0.0299,0.34494587,0.320914208,0.0229948484537176,0,0,0
"1447",6.195053,0.1525,0.9549,0.4581,-0.3167,0.7844,-0.262,-0.1196,0.0303,-0.0299,0.34494587,0.317779146,0.0214388736462271,0,0,0
"1448",6.230635,0.1525,0.9549,0.4581,0.0639,0.4253,0.3276,-0.1196,0.0303,-0.0299,0.34494587,0.314644084,0.0192001611231035,0,0,0
"1449",6.270405,0.1525,0.9549,0.4581,0.0639,0.4253,0.3276,-0.1265,-0.0191,-0.0021,0.34494587,0.307518591,0.0199138448437336,0,0,0
"1450",6.272182,0.1084,0.928,0.4632,0.0639,0.4253,0.3276,-0.1265,-0.0191,-0.0021,0.2874888,0.300393098,0.0176535586656255,0,0,0
"1451",6.2732,0.1084,0.928,0.4632,-0.5901,0.3792,0.0107,-0.1265,-0.0191,-0.0021,0.2874888,0.299013312,0.0192419664130611,0,0,0
"1452",6.308192,0.2156,0.903,0.5017,-0.5901,0.3792,0.0107,-0.1265,-0.0191,-0.0021,0.31359525,0.293904661,0.0276055992541381,0,0,0
"1453",6.308896,0.2156,0.903,0.5017,-0.5931,0.3995,-0.0874,-0.1265,-0.0191,-0.0021,0.31359525,0.286185365,0.0319401350788892,0,0,0
"1454",6.348421,0.2156,0.903,0.5017,-0.5931,0.3995,-0.0874,-0.1151,0.0803,0.1232,0.31359525,0.278466069,0.0338505334162886,0,0,0
"1455",6.350065,0.2156,0.903,0.5017,0.5332,0.1446,0.3554,-0.1151,0.0803,0.1232,0.31359525,0.278607778,0.0340164947978237,0,0,0
"1456",6.387745,0.2156,0.903,0.5017,0.5332,0.1446,0.3554,-0.0793,-0.0215,0.1199,0.31359525,0.278749487,0.0341809976254312,0,0,0
"1457",6.389088,0.2156,0.903,0.5017,0.0542,0.0323,-0.0941,-0.0793,-0.0215,0.1199,0.31359525,0.278891196,0.0343440628578705,0,0,0
"1458",6.390042,0.1583,0.9062,0.4769,0.0542,0.0323,-0.0941,-0.0793,-0.0215,0.1199,0.27369094,0.279032905,0.0345057108762774,0,0,0
"1459",6.855981,0.2429,1.0177,0.6261,1.3043,6.6857,6.7916,2.2036,-0.9322,0.6326,0.68671491,0.628482557,0.0701848591452808,0,0,0
"1460",6.857049,0.2429,1.0177,0.6261,-0.9092,2.411,4.9196,2.2036,-0.9322,0.6326,0.68671491,0.619118975,0.0677568052672222,0,0,0
"1461",6.893898,0.2429,1.0177,0.6261,-2.6293,-1.447,3.998,2.2036,-0.9322,0.6326,0.68671491,0.609755393,0.063727684934296,0,0,0
"1462",6.933547,0.2429,1.0177,0.6261,-2.6293,-1.447,3.998,1.973,-0.7516,0.0014,0.68671491,0.61196554,0.0669928892036634,0,0,0
"1463",6.935148,0.2429,1.0177,0.6261,-4.3742,-4.6076,2.2588,1.973,-0.7516,0.0014,0.68671491,0.614175687,0.0700287196880929,0,0,0
"1464",6.936229,-0.0343,0.5102,0.2441,-4.3742,-4.6076,2.2588,1.973,-0.7516,0.0014,0.47893466,0.616385834,0.0728638522106979,0,0,0
"1465",6.972044,0.0667,0.4479,0.0431,-4.3742,-4.6076,2.2588,1.973,-0.7516,0.0014,0.59307909,0.625951218,0.0574664103007589,0,0,0
"1466",6.973368,0.0667,0.4479,0.0431,-4.9746,-5.115,1.182,1.973,-0.7516,0.0014,0.59307909,0.624102159,0.0589207156788217,0,0,0
"1467",7.010842,0.0667,0.4479,0.0431,-4.9746,-5.115,1.182,1.2691,-0.7538,0.3379,0.59307909,0.6222531,0.0602769884694129,0,0,0
"1468",7.012149,0.0667,0.4479,0.0431,-3.7584,-5.0365,1.0299,1.2691,-0.7538,0.3379,0.59307909,0.620404041,0.0615417104195743,0,0,0
"1469",7.050664,0.0667,0.4479,0.0431,-3.7584,-5.0365,1.0299,1.2658,-1.4016,1.217,0.59307909,0.618554982,0.0627204199872703,0,0,0
"1470",7.051961,0.0667,0.4479,0.0431,-3.3951,-5.2477,1.1849,1.2658,-1.4016,1.217,0.59307909,0.599319303,0.093396765681939,0,0,0
"1471",7.052855,0.1615,0.2389,-0.0896,-3.3951,-5.2477,1.1849,1.2658,-1.4016,1.217,0.70881638,0.603398001,0.0939827310595694,0,0,0
"1472",7.088837,0.1615,0.2389,-0.0896,-3.1477,-7.0791,0.7888,1.2658,-1.4016,1.217,0.70881638,0.59590297,0.0873996550574363,0,0,0
"1473",7.127739,0.1615,0.2389,-0.0896,-3.1477,-7.0791,0.7888,1.5604,-0.3878,-0.2831,0.70881638,0.588407939,0.0794972405141642,0,0,0
"1474",7.129297,-0.0526,-0.0357,-0.4705,-3.1477,-7.0791,0.7888,1.5604,-0.3878,-0.2831,0.5745885,0.580912908,0.0698289937850993,0,0,0
"1475",7.130489,-0.0526,-0.0357,-0.4705,-4.671,-8.7585,-1.5366,1.5604,-0.3878,-0.2831,0.5745885,0.586840665,0.0717228086734635,0,0,0
"1476",7.166694,-0.0526,-0.0357,-0.4705,-5.2394,-9.0932,-2.4568,1.5604,-0.3878,-0.2831,0.5745885,0.578318366,0.0781184613610246,0,0,0
"1477",7.206623,-0.0526,-0.0357,-0.4705,-4.9012,-8.9626,-3.2666,1.5604,-0.3878,-0.2831,0.5745885,0.569796067,0.083062793473405,0,0,0
"1478",7.208263,-0.0526,-0.0357,-0.4705,-4.9012,-8.9626,-3.2666,0.6831,0.4165,-0.5403,0.5745885,0.561273768,0.0868041603068953,0,0,0
"1479",7.209069,-0.0745,-0.0579,-0.6248,-4.9012,-8.9626,-3.2666,0.6831,0.4165,-0.5403,0.4007223,0.552751469,0.0894935627090173,0,0,0
"1480",7.245055,-0.1292,0.1652,-0.3495,-4.9012,-8.9626,-3.2666,0.6831,0.4165,-0.5403,0.63386607,0.57339737,0.0727775049041117,0,0,0
"1481",7.247313,-0.1292,0.1652,-0.3495,-4.5559,-8.0714,-2.683,0.6831,0.4165,-0.5403,0.63386607,0.570728894,0.0707756787017341,0,0,0
"1482",7.284076,-0.1292,0.1652,-0.3495,-5.526,-6.2587,-0.5914,0.6831,0.4165,-0.5403,0.63386607,0.548127426,0.0833448558831748,0,0,0
"1483",7.286427,-0.1292,0.1652,-0.3495,-5.526,-6.2587,-0.5914,-0.4171,0.6879,0.1742,0.63386607,0.525525958,0.0880247898561971,0,0,0
"1484",7.323505,-0.1292,0.1652,-0.3495,-5.526,-6.2587,-0.5914,-0.7603,1.4216,-0.8059,0.63386607,0.50292449,0.0861115124522415,0,0,0
"1485",7.324857,-0.2437,0.4936,-0.0872,-5.526,-6.2587,-0.5914,-0.7603,1.4216,-0.8059,0.48936551,0.480323022,0.0771158339444099,0,0,0
"1486",8.179401,0.4183,-0.5673,-0.3652,-3.6336,-9.6548,0.6502,2.304,-1.002,0.5853,0.16982478,0.186319063,0.0847296292231276,0,0,0
"1487",8.91943,0.2121,0.8491,0.5313,-1.9124,1.6104,-0.0798,0.0153,0.0731,-0.4583,0.24823691,0.272145797,0.0207394492605057,0,0,0
"1488",8.920389,0.2121,0.8491,0.5313,-1.9124,1.6104,-0.0798,-0.0463,0.123,0.2149,0.24823691,0.276447428,0.0196625454557145,0,0,0
"1489",8.921035,0.2121,0.8491,0.5313,-0.2094,0.2381,-0.3281,-0.0463,0.123,0.2149,0.24823691,0.26877571,0.0381589907204318,0,0,0
"1490",8.958709,0.2121,0.8491,0.5313,0.4594,0.0648,0.042,-0.0463,0.123,0.2149,0.24823691,0.261103992,0.0489368163211198,0,0,0
"1491",8.997573,0.2067,0.8472,0.5696,0.4594,0.0648,0.042,-0.0463,0.123,0.2149,0.28491689,0.253432274,0.0565926315904561,0,0,0
"1492",8.998689,0.2067,0.8472,0.5696,0.2212,0.03,0.3596,-0.0463,0.123,0.2149,0.28491689,0.242092558,0.0607883630889222,0,0,0
"1493",8.99929,0.2067,0.8472,0.5696,0.2212,0.03,0.3596,-0.0474,0.0013,0.1623,0.28491689,0.230315129,0.0629404659073697,0,0,0
"1494",9.036414,0.138,0.8871,0.5341,0.2212,0.03,0.3596,-0.0474,0.0013,0.1623,0.29125322,0.2185377,0.0626062279606831,0,0,0
"1495",9.037406,0.138,0.8871,0.5341,-0.3102,0.3997,-0.0695,-0.0474,0.0013,0.1623,0.29125322,0.206126638,0.0587739765454126,0,0,0
"1496",9.075631,0.138,0.8871,0.5341,-0.3102,0.3997,-0.0695,0.0256,-0.0092,-0.0515,0.29125322,0.193715576,0.051448246408676,0,0,0
"1497",9.076637,0.138,0.8871,0.5341,-0.6084,0.5116,-0.0974,0.0256,-0.0092,-0.0515,0.29125322,0.204013588,0.0770682163178384,0,0,0
"1498",9.114489,0.1954,0.8119,0.5236,-0.6084,0.5116,-0.0974,0.0256,-0.0092,-0.0515,0.17151973,0.2143116,0.0948495298680101,0,0,0
"1499",9.779435,-0.0845,-0.2174,-0.5424,-4.9171,-9.207,1.2868,1.976,-0.9544,0.1405,0.45139923,0.505777422,0.057324554696003,0,0,0
"1500",9.780717,-0.0845,-0.2174,-0.5424,-5.3562,-10.5348,-0.2166,1.976,-0.9544,0.1405,0.45139923,0.51677631,0.056273880483592,0,0,0
"1501",9.817271,-0.0845,-0.2174,-0.5424,-5.3562,-10.5348,-0.2166,1.6962,-0.9298,0.5551,0.45139923,0.521521176,0.0519859753982048,0,0,0
"1502",9.819842,-0.0845,-0.2174,-0.5424,-6.0182,-9.9811,-2.6585,1.6962,-0.9298,0.5551,0.45139923,0.526266042,0.0467793019241014,0,0,0
"1503",9.858383,-0.0845,-0.2174,-0.5424,-6.0182,-9.9811,-2.6585,0.5162,0.1232,-0.448,0.45139923,0.531010908,0.0402993049058174,0,0,0
"1504",9.859705,0.0325,0.0532,-0.4866,-6.0182,-9.9811,-2.6585,0.5162,0.1232,-0.448,0.55933395,0.535755774,0.0317763166565944,0,0,0
"1505",9.860644,0.0325,0.0532,-0.4866,-5.0637,-7.5966,-1.3513,0.5162,0.1232,-0.448,0.55933395,0.529707168,0.032537181935577,0,0,0
"1506",9.896867,0.0325,0.0532,-0.4866,-3.6271,-7.0292,-1.4475,0.5162,0.1232,-0.448,0.55933395,0.523658562,0.0320359283658432,0,0,0
"1507",9.936175,0.0908,0.0233,-0.4794,-3.6271,-7.0292,-1.4475,0.5162,0.1232,-0.448,0.56138811,0.514373709,0.0339454730433619,0,0,0
"1508",9.937998,0.0908,0.0233,-0.4794,-3.6271,-7.0292,-1.4475,0.2472,0.461,-0.6794,0.56138811,0.50488344,0.0325797116934819,0,0,0
"1509",9.939112,0.0908,0.0233,-0.4794,-3.3278,-7.6365,-1.4723,0.2472,0.461,-0.6794,0.56138811,0.495393171,0.0277567142577181,0,0,0
"1510",11.377655,-0.105,1.5795,0.5371,-1.8702,4.0507,3.9054,-2.5567,-0.8022,-0.8433,1.99432166,1.997362684,0.0954763009352494,0,0,0
"1511",11.728033,-0.0774,0.9974,0.3573,-1.3407,1.4725,0.0444,-0.2086,-0.0728,-0.2241,0.32846081,0.305904563,0.019855234472814,0,0,0
"1512",11.729101,-0.0774,0.9974,0.3573,-1.3407,1.4725,0.0444,-0.0631,0.0285,-0.0146,0.32846081,0.301634996,0.0190397043630958,0,0,0
"1513",11.729699,-0.0774,0.9974,0.3573,-0.5118,0.4508,-0.1012,-0.0631,0.0285,-0.0146,0.32846081,0.297365429,0.0170376351030107,0,0,0
"1514",11.767754,-0.0774,0.9974,0.3573,-0.2268,0.6571,0.1225,-0.0631,0.0285,-0.0146,0.32846081,0.293095862,0.0133245014532692,0,0,0
"1515",11.806568,-0.0497,0.9741,0.3803,-0.2268,0.6571,0.1225,-0.0631,0.0285,-0.0146,0.29596899,0.292280022,0.0109582125913812,0,0,0
"1516",11.808438,-0.0497,0.9741,0.3803,-0.2268,0.6571,0.1225,-0.0642,0.011,-0.0082,0.29596899,0.294713364,0.0141153030439742,0,0,0
"1517",11.809644,-0.0497,0.9741,0.3803,-0.1617,0.3227,0.1994,-0.0642,0.011,-0.0082,0.29596899,0.297146706,0.0162862831373099,0,0,0
"1518",11.845562,-0.0503,0.9696,0.3783,-0.1617,0.3227,0.1994,-0.0642,0.011,-0.0082,0.28576514,0.299580048,0.0178349695377958,0,0,0
"1519",11.847188,-0.0503,0.9696,0.3783,-0.0053,0.0162,-0.1532,-0.0642,0.011,-0.0082,0.28576514,0.297765372,0.0201674691139825,0,0,0
"1520",11.884967,-0.0503,0.9696,0.3783,-0.0053,0.0162,-0.1532,-0.0635,-0.0067,0.0982,0.28576514,0.295950696,0.0220918445558422,0,0,0
"1521",11.886291,-0.0503,0.9696,0.3783,-0.2901,0.3309,0.1713,-0.0635,-0.0067,0.0982,0.28576514,0.309030808,0.0436220150734299,0,0,0
"1522",11.925072,-0.0503,0.9696,0.3783,-0.2901,0.3309,0.1713,-0.0093,0.0353,0.0383,0.28576514,0.32211092,0.0541988218625866,0,0,0
"1523",11.926444,-0.0503,0.9696,0.3783,0.1365,0.8503,0.5872,-0.0093,0.0353,0.0383,0.28576514,0.335191032,0.059932844689344,0,0,0
"1524",11.927209,-0.0241,0.9816,0.3952,0.1365,0.8503,0.5872,-0.0093,0.0353,0.0383,0.32030241,0.348271144,0.0621786212685716,0,0,0
"1525",12.588916,-0.2948,-0.3605,-0.5013,-2.2839,-11.2326,0.8068,1.2722,0.3509,-0.4348,0.33183102,0.410792967,0.0913866695241275,0,0,0
"1526",14.340697,-0.1007,0.9626,0.4451,-0.5814,1.1788,-0.0085,0.0165,-0.0362,9e-04,0.33485326,0.267864642,0.0467633814691985,0,0,0
"1527",14.34133,-0.1007,0.9626,0.4451,-0.6124,0.5722,-0.2433,0.0165,-0.0362,9e-04,0.33485326,0.249322037,0.0535236115843055,0,0,0
"1528",14.378458,-0.1007,0.9626,0.4451,-0.363,0.5707,0.1489,0.0165,-0.0362,9e-04,0.33485326,0.230779432,0.0527131623083018,0,0,0
"1529",14.379565,-0.0595,0.9079,0.4521,-0.363,0.5707,0.1489,0.0165,-0.0362,9e-04,0.23221707,0.212236827,0.0439148641916958,0,0,0
"1530",14.417345,-0.0595,0.9079,0.4521,-0.363,0.5707,0.1489,0.0554,-9e-04,0.0766,0.23221707,0.209482778,0.0433829677769126,0,0,0
"1531",14.418271,-0.0595,0.9079,0.4521,-0.1552,-0.1695,-0.1952,0.0554,-9e-04,0.0766,0.23221707,0.206728729,0.0426473142123259,0,0,0
"1532",14.45683,-0.0595,0.9079,0.4521,-0.1552,-0.1695,-0.1952,0.0602,-0.0113,0.0757,0.23221707,0.20397468,0.0416971203580263,0,0,0
"1533",14.457651,-0.0952,0.9142,0.4512,-0.1552,-0.1695,-0.1952,0.0602,-0.0113,0.0757,0.24840612,0.201220631,0.0405172951097834,0,0,0
"1534",14.458197,-0.0952,0.9142,0.4512,-0.7223,0.0256,-0.0552,0.0602,-0.0113,0.0757,0.24840612,0.196847677,0.0370721620200684,0,0,0
"1535",14.495731,-0.0952,0.9142,0.4512,-0.462,0.0705,-0.1107,0.0602,-0.0113,0.0757,0.24840612,0.192474723,0.0326273542059382,0,0,0
"1536",14.534575,-0.0379,0.8658,0.4454,-0.462,0.0705,-0.1107,0.0602,-0.0113,0.0757,0.14942721,0.18214512,0.0291146745927868,0,0,0
"1537",14.535337,-0.0379,0.8658,0.4454,-0.0458,-0.5347,-0.11,0.0602,-0.0113,0.0757,0.14942721,0.181713408,0.0296802338820116,0,0,0
"1538",14.535907,-0.0379,0.8658,0.4454,-0.0458,-0.5347,-0.11,0.0593,0.0292,0.1121,0.14942721,0.181281696,0.0302283661932568,0,0,0
"1539",14.573528,-0.0525,0.8937,0.4508,-0.0458,-0.5347,-0.11,0.0593,0.0292,0.1121,0.20467658,0.193226296,0.0386646802066041,0,0,0
"1540",14.574512,-0.0525,0.8937,0.4508,-0.2264,0.0211,-0.1081,0.0593,0.0292,0.1121,0.20467658,0.199645959,0.045501945407761,0,0,0
"1541",14.612543,-0.0525,0.8937,0.4508,-0.2264,0.0211,-0.1081,-0.0012,0.0521,0.0528,0.20467658,0.206065622,0.0505402235034998,0,0,0
"1542",14.613509,-0.0525,0.8937,0.4508,-0.1972,-0.1684,-0.032,-0.0012,0.0521,0.0528,0.20467658,0.212485285,0.0542827685657016,0,0,0
"1543",16.174238,0.4753,-0.3199,-0.1543,-0.697,-8.2848,5.4128,2.1967,-0.1142,0.4457,0.44794541,0.373445857,0.0911865304094258,0,0,0
"1544",16.175485,0.4753,-0.3199,-0.1543,1.1613,-11.3635,2.4875,2.1967,-0.1142,0.4457,0.44794541,0.366161657,0.087405071262313,0,0,0
"1545",16.213548,0.4753,-0.3199,-0.1543,1.1613,-11.3635,2.4875,2.2751,-0.3814,0.4015,0.44794541,0.358877457,0.0827429724017415,0,0,0
"1546",16.215482,0.4753,-0.3199,-0.1543,2.7971,-13.0611,0.5157,2.2751,-0.3814,0.4015,0.44794541,0.351593257,0.0770405239249132,0,0,0
"1547",16.407863,0.3521,-0.3793,-0.3963,1.3729,-11.601,-1.0868,-1.2725,-1.326,-0.1445,0.37510341,0.569515425,0.0935155747185939,0,0,0
"1548",16.410269,0.3366,-0.0132,-0.0732,1.3729,-11.601,-1.0868,-1.2725,-1.326,-0.1445,0.68116796,0.58600951,0.0658773557662393,0,0,0
"1549",16.411944,0.3366,-0.0132,-0.0732,2.0828,-9.2378,1.2037,-1.2725,-1.326,-0.1445,0.68116796,0.57189714,0.0578547201145114,0,0,0
"1550",16.446664,0.3366,-0.0132,-0.0732,1.1196,-6.4696,2.4098,-1.2725,-1.326,-0.1445,0.68116796,0.55778477,0.0437256875257668,0,0,0
"1551",16.917465,-0.0705,1.0003,0.4363,-1.8709,0.376,-0.5253,-0.0863,-0.0822,-0.1545,0.39592803,0.379968556,0.0908732938590259,0,0,0
"1552",17.071959,0.0231,0.9782,0.4456,-0.6477,0.9274,0.2328,0.0173,0.0702,-0.0348,0.35596821,0.18503102,0.0901647223874843,0,0,0
"1553",17.072712,0.0231,0.9782,0.4456,0.1504,0.6921,0.3307,0.0173,0.0702,-0.0348,0.35596821,0.169359533,0.0680636065930518,0,0,0
"1554",17.108781,0.0416,0.8819,0.3998,0.1504,0.6921,0.3307,0.0173,0.0702,-0.0348,0.13931821,0.153688046,0.0242871186695856,0,0,0
"1555",17.111028,0.0416,0.8819,0.3998,0.373,-0.391,-0.1945,0.0173,0.0702,-0.0348,0.13931821,0.159681559,0.0275262683616591,0,0,0
"1556",17.148015,0.0416,0.8819,0.3998,0.373,-0.391,-0.1945,0.0631,0.0692,-0.0483,0.13931821,0.17025924,0.0373886183415158,0,0,0
"1557",17.149147,0.0416,0.8819,0.3998,0.3932,-0.4112,-0.1792,0.0631,0.0692,-0.0483,0.13931821,0.180836921,0.0423022882369759,0,0,0
"1558",17.187977,0.0416,0.8819,0.3998,0.3932,-0.4112,-0.1792,0.0105,-0.0628,-0.0535,0.13931821,0.191414602,0.0439592979437575,0,0,0
"1559",17.189022,-0.0309,0.8809,0.4127,0.3932,-0.4112,-0.1792,0.0105,-0.0628,-0.0535,0.14726091,0.201992283,0.0427401174350176,0,0,0
"1560",17.189809,-0.0309,0.8809,0.4127,0.1827,-0.1016,0.2431,0.0105,-0.0628,-0.0535,0.14726091,0.211775694,0.0399244149525196,0,0,0
"1561",17.226807,-0.0309,0.8809,0.4127,-0.6555,-0.6429,-0.2789,0.0105,-0.0628,-0.0535,0.14726091,0.221559105,0.0338895247766542,0,0,0
"1562",17.812355,-0.1658,0.0346,0.0952,-3.2451,-9.9267,2.3124,1.4927,-0.1779,-0.2051,0.76225016,0.534367002,0.0802187482709137,0,0,0
"1563",17.850152,-0.2908,-0.1544,-0.4336,-3.2451,-9.9267,2.3124,1.4927,-0.1779,-0.2051,0.50358704,0.5015419,0.0242292958045604,0,0,0
"1564",17.851371,-0.2908,-0.1544,-0.4336,-4.2125,-11.703,-1.476,1.4927,-0.1779,-0.2051,0.50358704,0.49458311,0.0322440747783751,0,0,0
"1565",17.852431,-0.2908,-0.1544,-0.4336,-4.2125,-11.703,-1.476,1.5842,-0.0582,-0.4419,0.50358704,0.48762432,0.0372114413523822,0,0,0
"1566",17.88887,-0.2908,-0.1544,-0.4336,-4.0301,-10.9596,-2.1337,1.5842,-0.0582,-0.4419,0.50358704,0.498572786,0.054513780061386,0,0,0
"1567",17.927271,-0.1881,-0.1449,-0.4798,-4.0301,-10.9596,-2.1337,1.5842,-0.0582,-0.4419,0.51341434,0.509521252,0.065516697986681,0,0,0
"1568",17.928879,-0.1881,-0.1449,-0.4798,-3.0924,-10.2205,-1.665,1.5842,-0.0582,-0.4419,0.51341434,0.519486988,0.073292655113524,0,0,0
"1569",18.789372,0.3627,-0.4839,-0.0794,-0.725,-13.7752,2.6862,2.3269,-0.5132,0.9664,0.42798514,0.199478088,0.157938471150668,0,0,0
