"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"5502",8.845714,0.6289,-0.9011,-1.2032,0.587,-4.6451,-5.1768,0.1497,1.169,2.2561,1.85518666,1.890650617,0.0692534484567345,0,0,0
"5503",8.846586,0.6289,-0.9011,-1.2032,0.5455,-4.8522,-4.8031,0.1497,1.169,2.2561,1.85518666,1.916358641,0.0968454787409869,0,0,0
"5504",8.893864,0.7371,-0.9563,-1.2737,0.9186,-5.0467,-4.4065,0.1497,1.169,2.2561,2.28013779,2.418115086,0.0829173407268675,0,0,0
"5505",8.894703,0.7371,-0.9563,-1.2737,1.636,-5.0489,-5.3373,0.1497,1.169,2.2561,2.28013779,2.437442704,0.0684448137176332,0,0,0
"5506",8.895509,0.7494,-0.9557,-1.3007,1.636,-5.0489,-5.3373,0.1497,1.169,2.2561,2.36678334,2.453511122,0.0406159186410366,0,0,0
"5507",8.896255,0.7616,-0.9546,-1.3113,1.636,-5.0489,-5.3373,0.1497,1.169,2.2561,2.41080341,2.457734777,0.0318437933288693,0,0,0
"5508",8.8974,0.7744,-0.9563,-1.3163,1.636,-5.0489,-5.3373,0.1497,1.169,2.2561,2.44685074,2.452874381,0.0419185129691268,0,0,0
"5509",8.901376,0.7744,-0.9563,-1.3163,1.636,-5.0489,-5.3373,-0.5062,0.6134,2.6387,2.44685074,2.444409252,0.0508631391710224,0,0,0
"5510",8.904469,0.7826,-0.9591,-1.3198,1.636,-5.0489,-5.3373,-0.5062,0.6134,2.6387,2.47420761,2.4327284,0.0623546883627607,0,0,0
"5511",8.905405,0.7904,-0.9633,-1.3179,1.636,-5.0489,-5.3373,-0.5062,0.6134,2.6387,2.48953946,2.414810972,0.0738030634911301,0,0,0
"5512",8.906253,0.7904,-0.9633,-1.3179,2.3214,-4.8019,-6.0996,-0.5062,0.6134,2.6387,2.48953946,2.392933256,0.0812413127243036,0,0,0
"5513",8.909595,0.7972,-0.9668,-1.3138,2.3214,-4.8019,-6.0996,-0.5062,0.6134,2.6387,2.49630052,2.368673958,0.0853070289923856,0,0,0
"5514",8.913122,0.799,-0.9689,-1.3024,2.3214,-4.8019,-6.0996,-0.5062,0.6134,2.6387,2.47341397,2.339934267,0.0859417949958096,0,0,0
"5515",8.91824,0.8015,-0.9764,-1.2826,2.3214,-4.8019,-6.0996,-0.5062,0.6134,2.6387,2.44082197,2.313483231,0.0808493510247206,0,0,0
"5516",8.923429,0.8023,-0.9842,-1.2636,2.3214,-4.8019,-6.0996,-0.5062,0.6134,2.6387,2.40901989,2.287301045,0.0773484502440964,0,0,0
"5517",8.925302,0.8031,-0.987,-1.2422,2.3214,-4.8019,-6.0996,-0.5062,0.6134,2.6387,2.36219945,2.261550182,0.0751571419140778,0,0,0
"5518",8.926249,0.8031,-0.987,-1.2422,2.6718,-4.8445,-5.5634,-0.5062,0.6134,2.6387,2.36219945,2.238730328,0.0758422691432807,0,0,0
"5519",8.929301,0.807,-0.9889,-1.2251,2.6718,-4.8445,-5.5634,-0.5062,0.6134,2.6387,2.33004222,2.213037664,0.0728267375261441,0,0,0
"5520",8.93422,0.8126,-0.9924,-1.2041,2.6718,-4.8445,-5.5634,-0.5062,0.6134,2.6387,2.29503333,2.188531288,0.0702670084164203,0,0,0
"5521",8.937317,0.8238,-0.9969,-1.1825,2.6718,-4.8445,-5.5634,-0.5062,0.6134,2.6387,2.2707623,2.167525801,0.066169202841147,0,0,0
"5522",8.943387,0.8324,-1.0026,-1.1614,2.6718,-4.8445,-5.5634,-0.5062,0.6134,2.6387,2.24694648,2.148947417,0.0597308741137876,0,0,0
"5523",8.945588,0.838,-1.0085,-1.1356,2.6718,-4.8445,-5.5634,-0.5062,0.6134,2.6387,2.20890361,2.132099401,0.0523186902610203,0,0,0
"5524",8.946662,0.838,-1.0085,-1.1356,3.1326,-4.8743,-4.5437,-0.5062,0.6134,2.6387,2.20890361,2.120350938,0.0459600725988875,0,0,0
"5525",8.950612,0.8409,-1.0139,-1.1153,3.1326,-4.8743,-4.5437,-0.5062,0.6134,2.6387,2.17900011,2.108759171,0.0342775132558303,0,0,0
"5526",8.953074,0.8434,-1.0179,-1.0973,3.1326,-4.8743,-4.5437,-0.5062,0.6134,2.6387,2.15151126,2.097722918,0.0258897126394983,0,0,0
"5527",8.956966,0.8459,-1.0203,-1.0851,3.1326,-4.8743,-4.5437,-0.5062,0.6134,2.6387,2.13400091,2.084322593,0.029397758066986,0,0,0
"5528",8.963035,0.8419,-1.0198,-1.0754,3.1326,-4.8743,-4.5437,-0.5062,0.6134,2.6387,2.10527281,2.072673303,0.0305818525722469,0,0,0
"5529",8.965304,0.8411,-1.0186,-1.0677,3.1326,-4.8743,-4.5437,-0.5062,0.6134,2.6387,2.08497846,2.058091448,0.04477941770444,0,0,0
"5530",8.966623,0.8411,-1.0186,-1.0677,3.1326,-4.8743,-4.5437,-1.7423,1.0052,2.6345,2.08497846,2.039265084,0.0665181270910385,0,0,0
"5531",8.967951,0.8411,-1.0186,-1.0677,3.3501,-4.9782,-3.6596,-1.7423,1.0052,2.6345,2.08497846,2.015580819,0.0873391815051102,0,0,0
"5532",8.972374,0.8424,-1.0234,-1.059,3.3501,-4.9782,-3.6596,-1.7423,1.0052,2.6345,2.07846632,1.990977037,0.0994347653308413,0,0,0
"5533",8.988271,0.8513,-1.039,-1.0317,3.3501,-4.9782,-3.6596,-1.7423,1.0052,2.6345,2.06863758,1.916295224,0.0911548192715435,0,0,0
"5534",8.98976,0.8392,-1.0401,-1.0156,3.3501,-4.9782,-3.6596,-1.7423,1.0052,2.6345,2.01750801,1.895002756,0.0750637819917538,0,0,0
"5535",8.990507,0.8392,-1.0401,-1.0156,3.581,-5.1513,-3.1521,-1.7423,1.0052,2.6345,2.01750801,1.880204553,0.0616106078885837,0,0,0
"5536",8.991606,0.8299,-1.0363,-0.9984,3.581,-5.1513,-3.1521,-1.7423,1.0052,2.6345,1.95945426,1.864727931,0.0383264537909982,0,0,0
"5537",8.992343,0.8188,-1.0327,-0.9797,3.581,-5.1513,-3.1521,-1.7423,1.0052,2.6345,1.89671482,1.854943754,0.0191473262214528,0,0,0
"5538",8.996493,0.8182,-1.0259,-0.9624,3.581,-5.1513,-3.1521,-1.7423,1.0052,2.6345,1.84813581,1.851433521,0.0128063076506814,0,0,0
"5539",9.002917,0.8252,-1.0244,-0.9532,3.581,-5.1513,-3.1521,-1.7423,1.0052,2.6345,1.83894064,1.852800132,0.0131401259275446,0,0,0
"5540",9.004474,0.8375,-1.0233,-0.9409,3.581,-5.1513,-3.1521,-1.7423,1.0052,2.6345,1.83384195,1.85508626,0.0124304690217252,0,0,0
"5541",9.005426,0.8375,-1.0233,-0.9409,3.4392,-5.0422,-2.2841,-1.7423,1.0052,2.6345,1.83384195,1.857848631,0.0100206350567666,0,0,0
"5542",9.008551,0.8514,-1.0247,-0.9346,3.4392,-5.0422,-2.2841,-1.7423,1.0052,2.6345,1.84836921,1.861863369,0.00688588219115756,0,0,0
"5543",9.014711,0.8632,-1.0245,-0.9279,3.4392,-5.0422,-2.2841,-1.7423,1.0052,2.6345,1.8557129,1.866605374,0.011405388593803,0,0,0
"5544",9.019185,0.8766,-1.0251,-0.9221,3.4392,-5.0422,-2.2841,-1.7423,1.0052,2.6345,1.86952598,1.872038726,0.0171399836281371,0,0,0
"5545",9.023202,0.8791,-1.0227,-0.9187,3.4392,-5.0422,-2.2841,-1.7423,1.0052,2.6345,1.86274179,1.87609077,0.0208648871816132,0,0,0
"5546",9.025286,0.8784,-1.0223,-0.9192,3.4392,-5.0422,-2.2841,-1.7423,1.0052,2.6345,1.86161249,1.879972897,0.0217000380037441,0,0,0
"5547",9.02633,0.8784,-1.0223,-0.9192,4.0424,-5.1167,-1.8215,-1.7423,1.0052,2.6345,1.86161249,1.882145834,0.0207231852407594,0,0,0
"5548",9.028601,0.8776,-1.022,-0.9204,4.0424,-5.1167,-1.8215,-1.7423,1.0052,2.6345,1.86180192,1.883355875,0.0197200062725781,0,0,0
"5549",9.030265,0.8776,-1.022,-0.9204,4.0424,-5.1167,-1.8215,-2.7424,1.4229,2.4455,1.86180192,1.885441452,0.0182340523881299,0,0,0
"5550",9.034186,0.8795,-1.0246,-0.9155,4.0424,-5.1167,-1.8215,-2.7424,1.4229,2.4455,1.86146566,1.89077208,0.0183468390053988,0,0,0
"5551",9.036707,0.8844,-1.0319,-0.9094,4.0424,-5.1167,-1.8215,-2.7424,1.4229,2.4455,1.87398933,1.896136334,0.0165834146968959,0,0,0
"5552",9.042765,0.8918,-1.0381,-0.9071,4.0424,-5.1167,-1.8215,-2.7424,1.4229,2.4455,1.89578926,1.900946687,0.0164213387025324,0,0,0
"5553",9.044118,0.902,-1.0379,-0.9051,4.0424,-5.1167,-1.8215,-2.7424,1.4229,2.4455,1.91004642,1.902597466,0.0166730796227286,0,0,0
"5554",9.045386,0.902,-1.0379,-0.9051,4.2126,-5.4241,-1.5866,-2.7424,1.4229,2.4455,1.91004642,1.902426427,0.0165967731624266,0,0,0
"5555",9.048903,0.9011,-1.0331,-0.9068,4.2126,-5.4241,-1.5866,-2.7424,1.4229,2.4455,1.90156306,1.900015389,0.0171101446268342,0,0,0
"5556",9.052464,0.8949,-1.0279,-0.9088,4.2126,-5.4241,-1.5866,-2.7424,1.4229,2.4455,1.88334186,1.897582952,0.0185353376511622,0,0,0
"5557",9.058762,0.8955,-1.0241,-0.9072,4.2126,-5.4241,-1.5866,-2.7424,1.4229,2.4455,1.8737129,1.896972635,0.0191467551737468,0,0,0
"5558",9.062908,0.9032,-1.0277,-0.9004,4.2126,-5.4241,-1.5866,-2.7424,1.4229,2.4455,1.88265769,1.897641958,0.0183434456535786,0,0,0
"5559",9.065237,0.915,-1.0372,-0.8956,4.2126,-5.4241,-1.5866,-2.7424,1.4229,2.4455,1.9151082,1.89817901,0.017929955074049,0,0,0
"5560",9.068024,0.915,-1.0372,-0.8956,4.3364,-5.5247,-1.3828,-2.7424,1.4229,2.4455,1.9151082,1.896218145,0.0169164013672794,0,0,0
"5561",9.070148,0.9229,-1.0446,-0.8827,4.3364,-5.5247,-1.3828,-2.7424,1.4229,2.4455,1.92209286,1.89425728,0.0155660385396428,0,0,0
"5562",9.075068,0.929,-1.0474,-0.8673,4.3364,-5.5247,-1.3828,-2.7424,1.4229,2.4455,1.91229705,1.889312749,0.0134511092107499,0,0,0
"5563",9.077573,0.9349,-1.0511,-0.8541,4.3364,-5.5247,-1.3828,-2.7424,1.4229,2.4455,1.90833603,1.881341405,0.0202289257103535,0,0,0
"5564",9.082333,0.9472,-1.0446,-0.8352,4.3364,-5.5247,-1.3828,-2.7424,1.4229,2.4455,1.88593604,1.873766163,0.0229919183853341,0,0,0
"5565",9.086498,0.9662,-1.0363,-0.8184,4.3364,-5.5247,-1.3828,-2.7424,1.4229,2.4455,1.87723869,1.865169395,0.0321742140028561,0,0,0
"5566",9.087766,0.9662,-1.0363,-0.8184,4.7414,-5.9485,-0.5948,-2.7424,1.4229,2.4455,1.87723869,1.855682359,0.040997195545005,0,0,0
"5567",9.093147,0.9887,-1.028,-0.8038,4.7414,-5.9485,-0.5948,-2.7424,1.4229,2.4455,1.88040613,1.846297339,0.0459563470018645,0,0,0
"5568",9.093868,1.0113,-1.0224,-0.7874,4.7414,-5.9485,-0.5948,-2.7424,1.4229,2.4455,1.88802821,1.837945665,0.0466525022345286,0,0,0
"5569",9.096019,1.0343,-1.0159,-0.7705,4.7414,-5.9485,-0.5948,-2.7424,1.4229,2.4455,1.89549955,1.830236454,0.0437353653339812,0,0,0
"5570",9.096848,1.0343,-1.0159,-0.7705,4.7414,-5.9485,-0.5948,-3.6118,1.5171,2.19,1.89549955,1.821780109,0.0374361291409205,0,0,0
"5571",9.103526,1.0439,-1.0053,-0.7565,4.7414,-5.9485,-0.5948,-3.6118,1.5171,2.19,1.87264755,1.816029266,0.0281083080436377,0,0,0
"5572",9.105361,1.0516,-0.9907,-0.7384,4.7414,-5.9485,-0.5948,-3.6118,1.5171,2.19,1.83258361,1.814092103,0.0241634480060956,0,0,0
"5573",9.106094,1.0516,-0.9907,-0.7384,5.6294,-5.8877,0.3109,-3.6118,1.5171,2.19,1.83258361,1.815828691,0.0261799519743403,0,0,0
"5574",9.107929,1.0616,-0.9782,-0.7184,5.6294,-5.8877,0.3109,-3.6118,1.5171,2.19,1.79996836,1.819292215,0.0305664487719821,0,0,0
"5575",9.11244,1.0757,-0.9678,-0.699,5.6294,-5.8877,0.3109,-3.6118,1.5171,2.19,1.78236833,1.831271905,0.0430697906365959,0,0,0
"5576",9.118984,1.0932,-0.964,-0.6775,5.6294,-5.8877,0.3109,-3.6118,1.5171,2.19,1.78338849,1.845011598,0.0474303985779336,0,0,0
"5577",9.121968,1.1171,-0.9603,-0.6533,5.6294,-5.8877,0.3109,-3.6118,1.5171,2.19,1.79688939,1.869566902,0.0701189206388179,0,0,0
"5578",9.165381,1.4722,-0.7457,-0.6896,7.387,-5.4793,2.1722,-3.3135,0.6363,1.6323,2.39898949,2.528208281,0.078787681061873,0,0,0
"5579",9.167055,1.4722,-0.7457,-0.6896,9.3609,-4.8052,1.6311,-3.3135,0.6363,1.6323,2.39898949,2.541172029,0.0645407536323358,0,0,0
"5580",9.168406,1.4971,-0.7219,-0.7111,9.3609,-4.8052,1.6311,-3.3135,0.6363,1.6323,2.46811123,2.55175574,0.0440637749205766,0,0,0
"5581",9.172536,1.5148,-0.7022,-0.7301,9.3609,-4.8052,1.6311,-3.3135,0.6363,1.6323,2.52074989,2.553170387,0.0412150290706039,0,0,0
"5582",9.175268,1.5315,-0.6853,-0.7475,9.3609,-4.8052,1.6311,-3.3135,0.6363,1.6323,2.57388459,2.549321168,0.0460886383617358,0,0,0
"5583",9.181811,1.5422,-0.6721,-0.7533,9.3609,-4.8052,1.6311,-3.3135,0.6363,1.6323,2.59756014,2.539259414,0.0508657727129751,0,0,0
"5584",9.185381,1.5497,-0.6521,-0.7528,9.3609,-4.8052,1.6311,-3.3135,0.6363,1.6323,2.59351234,2.52613205,0.0510867847369464,0,0,0
"5585",9.187421,1.5497,-0.6521,-0.7528,10.3525,-4.1503,0.8608,-3.3135,0.6363,1.6323,2.59351234,2.508288886,0.0558741144735808,0,0,0
"5586",9.189798,1.5531,-0.6306,-0.7532,10.3525,-4.1503,0.8608,-3.3135,0.6363,1.6323,2.57708621,2.483365234,0.0679236617507891,0,0,0
"5587",9.191122,1.5535,-0.6122,-0.756,10.3525,-4.1503,0.8608,-3.3135,0.6363,1.6323,2.55968709,2.453222993,0.0861480198063281,0,0,0
"5588",9.195118,1.551,-0.5921,-0.7566,10.3525,-4.1503,0.8608,-3.3135,0.6363,1.6323,2.52862697,2.424820664,0.0936417950321013,0,0,0
"5589",9.211177,1.56,-0.5519,-0.7267,10.3613,-3.6944,0.9317,-3.3135,0.6363,1.6323,2.4662865,2.292057185,0.0880919144114621,0,0,0
"5590",9.214961,1.5577,-0.5321,-0.711,10.3613,-3.6944,0.9317,-3.3135,0.6363,1.6323,2.4150807,2.272465965,0.0633489478538931,0,0,0
"5591",9.221437,1.5466,-0.5101,-0.7015,10.3613,-3.6944,0.9317,-3.3135,0.6363,1.6323,2.34427582,2.257995325,0.0390003147437633,0,0,0
"5592",9.224137,1.5318,-0.4934,-0.697,10.3613,-3.6944,0.9317,-3.3135,0.6363,1.6323,2.2756638,2.252189125,0.0272927768409996,0,0,0
"5593",9.225476,1.5318,-0.4934,-0.697,10.2677,-3.4501,1.5044,-3.3135,0.6363,1.6323,2.2756638,2.255645279,0.0323208788550869,0,0,0
"5594",9.226982,1.5235,-0.4792,-0.6963,10.2677,-3.4501,1.5044,-3.3135,0.6363,1.6323,2.23551858,2.262519822,0.0426971990874256,0,0,0
"5595",9.22813,1.5235,-0.4792,-0.6963,10.2677,-3.4501,1.5044,-3.448,0.7911,0.5593,2.23551858,2.27673051,0.0546791262068609,0,0,0
"5596",9.231247,1.5215,-0.4657,-0.6898,10.2677,-3.4501,1.5044,-3.448,0.7911,0.5593,2.20766278,2.297244736,0.0729342602169209,0,0,0
"5597",9.23526,1.534,-0.4546,-0.6763,10.2677,-3.4501,1.5044,-3.448,0.7911,0.5593,2.21719885,2.320544542,0.078165848801608,0,0,0
"5598",9.240976,1.5552,-0.4446,-0.6568,10.2677,-3.4501,1.5044,-3.448,0.7911,0.5593,2.24770244,2.348851359,0.0873029065487063,0,0,0
"5599",9.254696,1.6345,-0.3673,-0.5813,10.239,-3.3506,1.9487,-3.448,0.7911,0.5593,2.34440923,2.505583438,0.099041911656977,0,0,0
"5600",9.261386,1.6517,-0.3491,-0.5724,10.239,-3.3506,1.9487,-3.448,0.7911,0.5593,2.37762546,2.528451624,0.0827542015226322,0,0,0
"5601",9.262615,1.6768,-0.3272,-0.5674,10.239,-3.3506,1.9487,-3.448,0.7911,0.5593,2.44066084,2.543542079,0.0637778931598434,0,0,0
"5602",9.263722,1.6768,-0.3272,-0.5674,11.0655,-2.9473,2.7541,-3.448,0.7911,0.5593,2.44066084,2.552328996,0.0532053575800747,0,0,0
"5603",9.268791,1.7009,-0.3085,-0.5586,11.0655,-2.9473,2.7541,-3.448,0.7911,0.5593,2.50026702,2.555495933,0.0463165730770632,0,0,0
"5604",9.272498,1.7228,-0.2928,-0.5504,11.0655,-2.9473,2.7541,-3.448,0.7911,0.5593,2.55671184,2.545888338,0.0651723308654091,0,0,0
"5605",9.274361,1.7379,-0.2741,-0.5468,11.0655,-2.9473,2.7541,-3.448,0.7911,0.5593,2.59441746,2.521794927,0.0973286035245262,0,0,0
"5606",9.3033,1.7203,-0.2027,-0.4513,11.8617,-2.5883,2.9559,-3.1663,0.4413,-0.6279,2.40419107,2.239636291,0.0831239105022387,0,0,0
"5607",9.305113,1.6998,-0.19,-0.4363,11.8617,-2.5883,2.9559,-3.1663,0.4413,-0.6279,2.31577773,2.208892737,0.0715473704162717,0,0,0
"5608",9.306116,1.6998,-0.19,-0.4363,11.549,-2.639,3.8125,-3.1663,0.4413,-0.6279,2.31577773,2.182050733,0.0771257802515336,0,0,0
"5609",9.306914,1.687,-0.1825,-0.4349,11.549,-2.639,3.8125,-3.1663,0.4413,-0.6279,2.26841326,2.152503634,0.076799430529181,0,0,0
"5610",9.310857,1.6698,-0.1763,-0.4401,11.549,-2.639,3.8125,-3.1663,0.4413,-0.6279,2.21300174,2.125790754,0.0784430369215613,0,0,0
"5611",9.314344,1.6613,-0.1718,-0.4464,11.549,-2.639,3.8125,-3.1663,0.4413,-0.6279,2.18870589,2.104619026,0.0808245224577838,0,0,0
"5612",9.320545,1.6585,-0.1732,-0.4511,11.549,-2.639,3.8125,-3.1663,0.4413,-0.6279,2.1841117,2.084472547,0.0826247215685286,0,0,0
"5613",9.32217,1.6594,-0.1715,-0.4474,11.549,-2.639,3.8125,-3.1663,0.4413,-0.6279,2.18318737,2.062582186,0.0822906585587778,0,0,0
"5614",9.323095,1.6594,-0.1715,-0.4474,10.8929,-2.9021,3.7109,-3.1663,0.4413,-0.6279,2.18318737,2.037076915,0.0802573020051748,0,0,0
"5615",9.326169,1.6514,-0.1647,-0.431,10.8929,-2.9021,3.7109,-3.1663,0.4413,-0.6279,2.14000905,2.006427415,0.0767044323204328,0,0,0
"5616",9.329967,1.646,-0.1577,-0.4032,10.8929,-2.9021,3.7109,-3.1663,0.4413,-0.6279,2.09675553,1.980095747,0.0707151490399298,0,0,0
"5617",9.334378,1.6412,-0.1547,-0.3604,10.8929,-2.9021,3.7109,-3.1663,0.4413,-0.6279,2.04735769,1.958089431,0.0643304530444468,0,0,0
"5618",9.340583,1.6477,-0.1504,-0.2877,10.8929,-2.9021,3.7109,-3.1663,0.4413,-0.6279,2.02030674,1.934338914,0.0711884461914618,0,0,0
"5619",9.34257,1.6561,-0.1435,-0.195,10.8929,-2.9021,3.7109,-3.1663,0.4413,-0.6279,2.00128446,1.907514838,0.084490498262399,0,0,0
"5620",9.343709,1.6561,-0.1435,-0.195,10.7382,-3.2942,5.1612,-3.1663,0.4413,-0.6279,2.00128446,1.879455593,0.0957337821611174,0,0,0
"5621",9.353968,1.6493,-0.0796,0.0401,10.7382,-3.2942,5.1612,-3.1663,0.4413,-0.6279,1.92813466,1.786030624,0.0995747634279172,0,0,0
"5622",9.361921,1.6336,-0.0521,0.073,10.7382,-3.2942,5.1612,-3.1663,0.4413,-0.6279,1.87669237,1.760127696,0.0918964032984785,0,0,0
"5623",9.364047,1.6336,-0.0521,0.073,10.7382,-3.2942,5.1612,-2.0506,-2.1126,-2.0217,1.87669237,1.744085502,0.0828433308022517,0,0,0
"5624",9.367131,1.6336,-0.0521,0.073,10.7025,-2.9657,8.5854,-2.0506,-2.1126,-2.0217,1.87669237,1.737775559,0.0734965651620867,0,0,0
"5625",9.369156,1.6138,-0.0208,0.0712,10.7025,-2.9657,8.5854,-2.0506,-2.1126,-2.0217,1.80985252,1.738468351,0.0749694096060548,0,0,0
"5626",9.371149,1.597,-7e-04,0.0407,10.7025,-2.9657,8.5854,-2.0506,-2.1126,-2.0217,1.75206598,1.747446168,0.088603548547824,0,0,0
"5627",9.37325,1.5876,0.0072,-0.0129,10.7025,-2.9657,8.5854,-2.0506,-2.1126,-2.0217,1.72069201,1.7604117,0.0983094420398453,0,0,0
"5628",9.380272,1.5587,0.0294,-0.19,10.7025,-2.9657,8.5854,-2.0506,-2.1126,-2.0217,1.66651005,1.79116536,0.0998328218153117,0,0,0
"5629",9.382436,1.5432,0.0505,-0.2917,10.7025,-2.9657,8.5854,-2.0506,-2.1126,-2.0217,1.66910538,1.80134212,0.0904608984413473,0,0,0
"5630",9.383229,1.5432,0.0505,-0.2917,10.3996,-2.6855,6.1239,-2.0506,-2.1126,-2.0217,1.66910538,1.803621457,0.0869788667697028,0,0,0
"5631",9.465812,1.0792,0.1367,-0.2917,7.4859,-3.6624,4.7558,-1.9768,0.8795,-2.5126,0.46844842,0.28979059,0.0941593126000595,0,0,0
"5632",9.468742,1.0453,0.1479,-0.2877,7.4859,-3.6624,4.7558,-1.9768,0.8795,-2.5126,0.39729779,0.256316458,0.0823488823661449,0,0,0
"5633",9.472922,1.0224,0.1528,-0.2834,7.4859,-3.6624,4.7558,-1.9768,0.8795,-2.5126,0.34896516,0.224440847,0.0833997307461683,0,0,0
"5634",9.478909,1.0035,0.1573,-0.2802,7.4859,-3.6624,4.7558,-1.9768,0.8795,-2.5126,0.31026758,0.197398499,0.0823724686655015,0,0,0
"5635",9.480319,0.9877,0.1602,-0.2798,7.4859,-3.6624,4.7558,-1.9768,0.8795,-2.5126,0.27950337,0.169949077,0.0862268073655398,0,0,0
"5636",9.482867,0.9877,0.1602,-0.2798,6.209,-3.7588,4.6927,-1.9768,0.8795,-2.5126,0.27950337,0.142159171,0.0916094303022658,0,0,0
"5637",9.48492,0.9682,0.163,-0.2769,6.209,-3.7588,4.6927,-1.9768,0.8795,-2.5126,0.24065385,0.117889132,0.0829167852831398,0,0,0
"5638",9.488832,0.9462,0.1676,-0.2779,6.209,-3.7588,4.6927,-1.9768,0.8795,-2.5126,0.20061261,0.101768728,0.0712464196170048,0,0,0
"5639",9.48951,0.9462,0.1676,-0.2779,6.209,-3.7588,4.6927,-1.31,-0.0479,-2.9471,0.20061261,0.093902709,0.0629841220194231,0,0,0
"5640",9.492593,0.9312,0.1677,-0.2771,6.209,-3.7588,4.6927,-1.31,-0.0479,-2.9471,0.17204114,0.08603669,0.0521579198265426,0,0,0
"5641",9.499964,0.9086,0.1733,-0.2795,6.209,-3.7588,4.6927,-1.31,-0.0479,-2.9471,0.1337071,0.083894506,0.0485481387415275,0,0,0
"5642",9.501104,0.878,0.1802,-0.2742,6.209,-3.7588,4.6927,-1.31,-0.0479,-2.9471,0.0785416800000001,0.088136801,0.0548314856473868,0,0,0
"5643",9.501549,0.878,0.1802,-0.2742,5.6282,-4.003,4.5527,-1.31,-0.0479,-2.9471,0.0785416800000001,0.101585351,0.067293166083134,0,0,0
"5644",9.504726,0.8542,0.1846,-0.2684,5.6282,-4.003,4.5527,-1.31,-0.0479,-2.9471,0.0357733599999999,0.118567982,0.0808876907235216,0,0,0
"5645",9.509227,0.8349,0.1862,-0.2582,5.6282,-4.003,4.5527,-1.31,-0.0479,-2.9471,0.00160431000000005,0.143395266,0.0902154935495025,0,0,0
"5646",9.512707,0.8166,0.1855,-0.2489,5.6282,-4.003,4.5527,-1.31,-0.0479,-2.9471,0.03680298,0.171639455,0.0849510874931531,0,0,0
"5647",9.519007,0.7931,0.1877,-0.2373,5.6282,-4.003,4.5527,-1.31,-0.0479,-2.9471,0.07944981,0.198688898,0.0801773502892723,0,0,0
"5648",9.520526,0.7661,0.1966,-0.2291,5.6282,-4.003,4.5527,-1.31,-0.0479,-2.9471,0.12195242,0.223512903,0.0775432806331273,0,0,0
"5649",9.521079,0.7661,0.1966,-0.2291,4.8159,-4.2268,4.8122,-1.31,-0.0479,-2.9471,0.12195242,0.24608602,0.0775492782644495,0,0,0
"5650",9.524411,0.7471,0.1998,-0.2265,4.8159,-4.2268,4.8122,-1.31,-0.0479,-2.9471,0.1506193,0.268659137,0.0698748679219751,0,0,0
"5651",9.528369,0.7307,0.2011,-0.2225,4.8159,-4.2268,4.8122,-1.31,-0.0479,-2.9471,0.17613005,0.289734325,0.0616107483497221,0,0,0
"5652",9.53311,0.7087,0.2007,-0.2108,4.8159,-4.2268,4.8122,-1.31,-0.0479,-2.9471,0.21302718,0.309113911,0.0515666066376915,0,0,0
"5653",9.538755,0.6895,0.198,-0.1924,4.8159,-4.2268,4.8122,-1.31,-0.0479,-2.9471,0.24836799,0.324803784,0.0420789634453105,0,0,0
"5654",9.540155,0.6688,0.1994,-0.17,4.8159,-4.2268,4.8122,-1.31,-0.0479,-2.9471,0.2840462,0.337616292,0.0351560024145787,0,0,0
"5655",9.540676,0.6688,0.1994,-0.17,4.0604,-4.4776,5.0458,-1.31,-0.0479,-2.9471,0.2840462,0.347495671,0.0321850679001149,0,0,0
"5656",9.544202,0.6567,0.2017,-0.1441,4.0604,-4.4776,5.0458,-1.31,-0.0479,-2.9471,0.30729741,0.357823519,0.0254226004139062,0,0,0
"5657",9.549585,0.6447,0.2046,-0.1217,4.0604,-4.4776,5.0458,-1.31,-0.0479,-2.9471,0.32768986,0.366045761,0.0199791372061222,0,0,0
"5658",9.552296,0.6329,0.2054,-0.0978,4.0604,-4.4776,5.0458,-1.31,-0.0479,-2.9471,0.34768359,0.372333585,0.0160806853553118,0,0,0
"5659",9.556045,0.6329,0.2054,-0.0978,4.0604,-4.4776,5.0458,-1.1779,1.6118,-2.6755,0.34768359,0.376622036,0.0144078032000411,0,0,0
"5660",9.558117,0.6235,0.2096,-0.0771,4.0604,-4.4776,5.0458,-1.1779,1.6118,-2.6755,0.36137118,0.381670671,0.0117390823686715,0,0,0
"5661",9.559761,0.6161,0.2188,-0.0512,4.0604,-4.4776,5.0458,-1.1779,1.6118,-2.6755,0.36992591,0.386480591,0.012336286472065,0,0,0
"5662",9.56048,0.6161,0.2188,-0.0512,3.6074,-4.6919,5.9325,-1.1779,1.6118,-2.6755,0.36992591,0.391845255,0.0155763903834712,0,0,0
"5663",9.565352,0.6088,0.229,-0.0207,3.6074,-4.6919,5.9325,-1.1779,1.6118,-2.6755,0.37649307,0.399829786,0.0221636534780539,0,0,0
"5664",9.567912,0.602,0.234,1e-04,3.6074,-4.6919,5.9325,-1.1779,1.6118,-2.6755,0.38283999,0.409808622,0.0311368443718769,0,0,0
"5665",9.571678,0.595,0.2414,0.0194,3.6074,-4.6919,5.9325,-1.1779,1.6118,-2.6755,0.38732468,0.419152766,0.0358139087157062,0,0,0
